opened_time,closed_time,amount_in,amount_out,executed_price,quote_price,slippage,hash,gas_used,gas_price,sqrt_price,tick,origin,is_buy,blockNumber,lp_address,lp_feeTier,lp_liquidity,lp_tvlToken0,lp_tvlToken1,lp_tvlUSD,lp_volumeUSD,lp_volumeUSDChange,lp_volumeUSDWeek
1702334772,1702334783,5.0075,11131.93592,2223.0526050923613,2209.621,-13.431605092361224,0x4d3d72e46d7165a47c98cde26a1aec1fcf2c75e8706e6862bd68a58db26800ac,267280,39350694764,3.7300210875632863e+24,-199284,0xf5dd4b1655a13942c5ad3187f29c9d6fdf50f845,False,18766027,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5531617220193612000,15524.008280535516,30287029.622410133,63523656.57068676,37484113.67917633,276.15101514969405,155308115.96578217
1702367626,1702367627,0.36541884392520424,817.329737,2236.692908938476,2224.144,-12.548908938476416,0xc8937788745ecbd0d89b189f255b74f31df87f6852cb71629af6b4c043fe9e4c,317068,26686927499,3.747124049820335e+24,-199192,0x4e2695152f0f98461ab2f2ce756e6287a61a8537,True,18768743,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,713.4017227346902,1638985.8704746237,3153615.458550549,80975623.601439,23.17127899161698,575078016.1855781
1702364619,1702364627,0.06076632760822658,135.488,2229.6558856332394,2217.363,-12.29288563323962,0x76a3cc55dc9bb9e9dd111e5891658cc3abbac87729fea69a7d70be691269b1ef,217624,29261809128,3.740158597286673e+24,-199230,0xf72abc6645db08f21ab97ab181c09a69bee131d2,False,18768495,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428460488034540000,7112.287961021507,15933764.82558851,31102205.490886346,84062625.67280579,-5.676622092243719,498188433.5003052
1702347556,1702347563,1.3255516289918847,3000.079313,2263.2685497747348,2229.239,-34.02954977473473,0xe28a3c2f1a54e6fbaeae8e9da0f5eccf34cf187678c1d8b8a2467fb20c88e395,427990,30834072652,3.7691988233872935e+24,-199075,0x8f2d72deb54f05243b5356a5de3f623656a02eb7,False,18767084,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,700.9522465513808,1670845.215708511,3143541.423659594,84950627.93715668,63.12557935967246,578278208.8118179
1702371093,1702371095,3.3522940456165577,7500.0,2237.273907939836,2226.468,-10.805907939836288,0xd8e741a6be3495c0bf729dcc41e3b553b02edfb49e58fad381da7e930360e24f,291642,36490173100,3.7465953008607543e+24,-199195,0x64b3231f1f2bcf346491c4656566828cb720c592,False,18769030,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,6900.443541326457,16408018.904571533,31039638.45079661,87755696.19363403,-4.469776596864884,500961289.3473816
1702305316,1702305323,0.966323630340795,2145.456285,2220.225416865112,2218.596,-1.6294168651120344,0x6d2e7d3b2d8214ecb3e9ffe57a512e4f35507568163b363b952c9142446dc680,547906,43899814117,3.7331001013666593e+24,-199267,0x57f99c9f17088fa8e0125991650dbb8505ea4c88,False,18763595,,,,,,,,,
1702329261,1702329263,1.25,2757.07933,2205.663464,2195.111,-10.552464000000327,0x8b60725f8c0f6eece610b2aaffde8ee4ea6d465ca631dbc60186b4c2ac80abd5,247515,39444171605,3.7218018856550925e+24,-199328,0xc188cfedc8d4685b62c414ee3ebc976a24df05ba,True,18765572,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7471.683432275474,15269756.090535894,31361257.905298535,119611415.79277039,218.6093214083348,483486535.7164154
1702309561,1702309571,1.0033973532088585,2220.422918,2212.904898442378,2203.78,-9.124898442377798,0x2df190e9c3b364de3e28c5e374bc0a2f4f4c27d49cb71e4420127bd145048ffb,900000,48872761662,3.7261130048927967e+24,-199305,0x5fc6f9c06af73042df03466c0e255ad7376a79f4,False,18763947,,,,,,,,,
1702307382,1702307387,5.3,11752.751022,2217.5001928301886,2217.541,0.040807169811614585,0x46e5a54756a0bbc06198e09e63799a6266369dc2249f7fe2f93b0cbe1c260947,411177,43806790283,3.73643290299747e+24,-199250,0xf6e5116b65f964e7e1d584aa74fe845d6f482f82,True,18763766,,,,,,,,,
1702329827,1702329839,0.45265799531799544,1000.0,2209.1733943581244,2202.951,-6.2223943581243475,0x0a5665f18bf6501710901a1363cc9942521f28ef6ac454cd149044d6758bd9be,249224,41789267188,3.7229528567645194e+24,-199322,0x54f82ad143a20b64cd230a84418f0bb3ae413171,False,18765620,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7453.275714944664,15310389.450901803,31301108.566407803,120089058.8469696,218.14385693811556,484308649.32299805
1702364355,1702364363,0.04588226960637905,101.968146,2222.3867056877957,2211.658,-10.72870568779581,0xe95b93ba90cd824152d642c73c0f600d0e57559d5b3f52ce2a54f3f69206eb9e,271547,29644806705,3.735922877392365e+24,-199252,0xda22ecb2897040eb15da2a98765446ee07fdcc81,True,18768473,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4760997137408201000,7234.3373042223375,15662070.581649885,31133762.974626623,83896488.79026794,-5.515304422675856,497729256.0613251
1702302180,1702302179,1.7539174810748541,3921.070145,2235.606969717326,2235.03,-0.5769697173259374,0x1d7aef1fec458b1f037a272013836d5c7612fc37e0ae38a0494c2cc214d5a926,328776,38869002631,3.746085597951121e+24,-199198,0xbb5ff53278007c5b1e8963a88d71cf5c705e93de,True,18763336,,,,,,,,,
1702306866,1702306871,1.5246306559327598,3388.431083,2222.460285587645,2219.262,-3.198285587644932,0xff6526e0629f12a1810f078fdb0073881696ef3ca6a37f96a7f9922294178e09,275063,60344578083,3.7359574858410395e+24,-199252,0xd77c45c1c8073a80fd6ba222478975f6b6bb26e8,True,18763723,,,,,,,,,
1702370954,1702370963,1.2382275098105409,2766.163907,2233.970643588145,2226.468,-7.50264358814502,0x5fcc2c7a4b05bf17c11273c66c63ece3c255e1e94aaa973179b16ae8efa1f738,340003,36285810233,3.7456277928644427e+24,-199200,0x347754505d11e1d95a5a03ed9f068c6ed2bc362a,True,18769019,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532236377275138000,6930.669626675672,16340444.154282235,31039516.41724491,87436424.11793518,-4.797728929663217,500584411.8169861
1702323944,1702323947,0.03406202034493052,74.168272,2177.4478216186767,2162.897,-14.550821618676764,0x1bdc3b407b12964d2bb660e75a38fcf1b2ffe5fe20aada2fcb7bfde5be029179,324157,40665733481,3.691485012832978e+24,-199492,0x1a76ddaf52652071d2e2ef3be27f84b7cf507893,False,18765132,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5007867998230783000,16671.62202135958,27669152.19260131,64115479.36604479,36805108.62584305,318.22679445002115,154178911.10507965
1702364698,1702364699,0.5,1114.327907,2228.655814,2217.363,-11.292814000000362,0xfa3c25f1b1b095935d1eae3daf4e4cbd56a53fa670f3ad9e7a4155524929258c,227078,29115440373,3.7411811883513154e+24,-199224,0xcdd5d1cfa6100b3daebb1cb9e6658cf671cd174e,True,18768501,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428460488034540000,7082.088043731046,16001084.307241645,31098937.46000581,84158983.22538757,-5.583250605368341,498300772.31233215
1702342394,1702342403,0.44601027473694516,996.335912,2233.8855592231243,2225.8,-8.085559223124164,0xdc7d7a358bc4432953bc07730439317d348fa947d5670fd29cd802ebb28809b0,257755,40910806414,3.7437107518245907e+24,-199211,0xae521bd2bb3cfaf9fa69fe207c924b2917cd1e53,False,18766654,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6998.498663006809,16166660.458319206,30912615.242864322,124553041.50535583,200.04551865214307,492734209.5378418
1702334834,1702334843,0.7505078405765173,1668.500174,2223.1615498091383,2209.809,-13.352549809138054,0xa3b0b68439915b71d2cc03e920b6698edf75160b119fd736679f3c4ad06e7209,323745,39911721534,3.730044913439345e+24,-199284,0x94b9355d055b72ddf13c651f845579cf89c921fb,False,18766032,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5531617220193612000,15523.25664693318,30288695.61983387,63523133.46190941,37485757.98169327,276.2555714086473,155214689.62149048
1702375428,1702375439,0.5544010872790727,1234.295237,2226.3578938088995,2226.352,-0.005893808899600117,0xbcfb334ff85000d4958b12b393440cfe0286f619f49ed5812a4ca1dadd1f7992,318241,33677443515,3.7439392962233666e+24,-199209,0x02e4e2f85e51a51aeb594515844e6ab214883104,True,18769390,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8148006003936895000,14953.60809261426,31562929.749202102,63370876.81212708,20090352.39807892,-28.12790896940534,149634707.8943634
1702337395,1702337399,2.773066911456818,6163.128295,2222.495342444596,2215.486,-7.009342444596314,0xd15b4ccb5849eefd0258fd8b2674528480ddc11298630cfc182df93cbd4c0711,298940,38484127878,3.735311134769047e+24,-199256,0x5f6671d9e441f19efda143f20d1c57ed5a2134ea,False,18766245,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,754.3297259830014,1551687.2116549755,3161515.4137127427,86949050.81338406,63.58809317571988,586707909.8134711
1702358965,1702358975,0.2641690410364492,588.775452,2228.782940233949,2217.559,-11.223940233948724,0xffcac3f5cb2e86990728ccccd1113cb35451a66c27f34fa22252c4ed645ec784,364328,25365491302,3.7412917241390756e+24,-199224,0x9e0cb01c13caff67f194cc7aefde659ac70e0e1b,True,18768027,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5426137747417142000,7072.764110756502,16000950.636932287,31052739.933599617,89860178.31530762,10.098388462768709,497415467.96603394
1702356670,1702356671,1.3470123958718956,3000.0,2227.1509966752437,2223.844,-3.3069966752436812,0x11fd42e5dbb12a4487203f40ffd5ab0f001cd3435cfe52b3bc71650c34682980,324075,25295326927,3.738081055090224e+24,-199241,0xa52deb29f71be78dc389a240b5bda7f68e68f114,False,18767837,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4758674396790804000,7171.29965978863,15781415.012552325,31009626.07319539,90743017.70735168,13.314095602855538,496874204.7966156
1702305955,1702305959,0.24244576760775838,539.052863,2223.3956415032508,2218.615,-4.78064150325099,0xb03dc2d511654448b504dc47b8a9ccf7f0d71c314f665d4460f556c3ba971d07,339356,43571512621,3.7367671875683995e+24,-199248,0xd770c2cb27640469c698ba1e42c941e89a111708,True,18763647,,,,,,,,,
1702318249,1702318259,48.9755,106386.11739,2172.2313685414138,2189.854,17.622631458586056,0xcb02212aeada77dc614b45c44f292e378bba9eae6bbe648fef7ecbdff9485e30,333877,47904432925,3.692002236104874e+24,-199489,0x0f72046b58f2a5fbc58e6a3490b3a342fb05df36,True,18764662,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763104849603752000,7694.080608479489,14842171.215668168,31319777.736504264,110086392.0565033,227.59200371309865,473598861.7853699
1702310324,1702310327,0.5897010579260529,1307.035628,2216.4376516412817,2209.048,-7.389651641281944,0x9a18570f09fd164fc1c35e94f4077f692fb4d0601ebf82b8abb52b17763e553e,283051,47165384945,3.730901697668506e+24,-199279,0x1b71343efb2ee59905a837efca7d7a8c9c9cef84,True,18764009,,,,,,,,,
1702302635,1702302647,10.0,22301.2364,2230.12364,2231.733,1.609360000000379,0xef71ff36393e102e7ff4bf77425a62eb3dd4ec859c2cb722cd9c4e164ba728e1,237370,45328096152,3.7470015275664375e+24,-199193,0xb99ba87f6f1e87090eea53b1186c3bab29976957,True,18763374,,,,,,,,,
1702315204,1702315211,1.2721759810749218,2805.858712,2205.5586284762244,2205.563,0.004371523775716923,0xbb8fc06ccad51d958873d11d290aaa83212a64c112cdf38069f98861287ce763,296050,44007032674,3.72639566684505e+24,-199303,0x257426eadff367aab7e0d968c38821e2d90d98eb,True,18764410,,,,,,,,,
1702351946,1702351955,1.167,2605.586081,2232.721577549272,2232.723,0.0014224507281141996,0x804f40b868d2af14df00e5d77bfc775920d1c2331c787812cbb4108dc03d3946,482657,30534223759,3.7492795171102795e+24,-199181,0x889b88cd64cf2857c8713f66faeb235b8ae31404,True,18767449,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8132391388579290000,14699.89230732006,32123678.44474393,63104457.00009863,22353104.594558716,-9.872817771197267,150346920.47315598
1702308685,1702308695,0.7282300625357837,1617.562166,2221.2241010312814,2217.152,-4.072101031281363,0xb52cd8b29f9fa9cfb890d4ea980f3b08ff3ec459a03afbaa71511417c8fcfe87,433514,49242845304,3.733911590665782e+24,-199263,0xa0b9faac81f34a849d57516a0193b37ec23e70b8,False,18763874,,,,,,,,,
1702373699,1702373699,0.4607201781025823,1027.284751,2229.736833387116,2226.498,-3.2388333871158466,0x35c0d2c9093ff725735e51ebaf08dcd6d593438d3be2383bac0053c6bbbbbba8,292329,31342709586,3.741278474900226e+24,-199224,0x596080584746f4e8100ac7f3c83a4998de1bb84f,True,18769245,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,732.744491680461,1595786.516097955,3153086.9532283805,82531981.82023907,27.361758679770727,574315750.7166107
1702299604,1702299611,11.31,25354.32923,2241.7620893015032,2239.473,-2.2890893015032816,0x6418d8c905912df53ff87c9083762a5a53216426be588dd26eb1571796634d58,237516,30491940733,3.7519699267217334e+24,-199167,0x61c929a7f7640341d0ed77787e19544d9c5a1fb2,True,18763122,,,,,,,,,
1702313444,1702313447,0.9053160010985831,2000.0,2209.173368827061,2200.576,-8.597368827061018,0x0d5ef725e0be5bfe9337467e52ebd6c5736e7c31d0fb81497665d33c5446cfc6,247323,41934489719,3.7229669959481996e+24,-199322,0xa51e748875bc57439637afe2968b3fcfe7d78d96,False,18764267,,,,,,,,,
1702328392,1702328399,0.5533841494487073,1216.699025,2198.651743480728,2186.944,-11.707743480727913,0x5869beb24c1af321f62a3d76283adf532043213fb73bba3dfc844dd6b998dd59,320570,40280395790,3.7159032031847994e+24,-199360,0x193aa3341b1182398e829a4f759bf0250cb64e63,True,18765500,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7566.201360060238,15061511.935683306,31405822.315580867,119921000.20927429,223.1519832228103,483174294.37789917
1702301997,1702301999,4.4682783796978995,9998.548886,2237.6736712353186,2235.277,-2.3966712353185358,0x23bd1f7fa3549124ddbac907087e6206c2fd800b9951c3f02b0c22a54c13249c,798440,41618582992,3.7480951717205015e+24,-199187,0x3f71c4780adb7167cc4a9c31b9abc145cb539b27,False,18763321,,,,,,,,,
1702319128,1702319147,4.319127832306687,9407.136108,2178.017524194461,2177.268,-0.7495241944611735,0x793dad800c0196ce8ee5db1781bd0e2f04da681f3a7cff1aae0de3f05bc7a003,249705,55898709992,3.6970525923239186e+24,-199461,0x58d3d7c057755f04670658b665fb73ec9e018a0b,True,18764733,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,573214821033431740,1417.462408469896,1271906.513587072,4334341.489435012,78224480.4499855,38.854914544246974,585198988.1922715
1702342548,1702342559,1.3424842997282482,3000.0,2234.6630054498764,2225.775,-8.888005449876346,0x79a43aa4c843ecf0a44e6ab77bf4124075fbde29ef6ddb41bd8a7fc3da9dca22,274656,34667644214,3.744376766112171e+24,-199207,0xe25eb016220d500f13565450abd7ed60a9fbf67d,False,18766667,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6978.068751526489,16212284.027916461,30912651.441794954,124632004.11560059,201.40769750904406,492818038.60713196
1702325224,1702325231,3.5850044674334955,7841.573117,2187.3258982613715,2177.357,-9.968898261371578,0x65c9a236b90ecb16763646fea894e287e8d380f630c790cb002a2bc3a6147931,569398,48773165937,3.706224811015811e+24,-199412,0xc4cda44d62c3ad82862be7a34ef92f62b4a9fd55,True,18765237,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763170233160083000,7720.677965041597,14722587.802508052,31521857.644707948,119941880.0752716,236.6971509884643,480881262.1396332
1702311062,1702311071,1.910954558782656,4226.412341,2211.676003270518,2208.942,-2.73400327051786,0xb13577a42b5824a28abae41b3f378d8936d040f82ab69264cddf262f0b1c097a,719000,56000000000,3.726850411163635e+24,-199301,0x76f6a90c1e32bd2daac720bc932a1fa0b02e2946,True,18764071,,,,,,,,,
1702307990,1702307999,0.7,1557.735622,2225.3366028571427,2217.144,-8.192602857142901,0x0fca58c69c58658d91f64608f894efcfbd36c2a31dcf808fe2fb0d0a895012ca,247546,40447238156,3.7383894371777014e+24,-199239,0xbd2c152256f33805c8581c7dd6f68dbde150994a,True,18763816,,,,,,,,,
1702308049,1702308059,1.0,2225.133525,2225.133525,2217.144,-7.9895250000004125,0x3a4bc292459041efec481d2c90a790d800774453b2aac8ca80d19e8f193472e6,247548,40798444361,3.7382133251411664e+24,-199240,0xcfa818c4812b43ab8a283f312d70d7d4195a2f43,True,18763821,,,,,,,,,
1702367547,1702367555,0.3851382963326398,861.715705,2237.418904340132,2223.186,-14.232904340131881,0x0d5cf8069d2a9b5768883a1faffe0869a902cb2c16088efe39c42f88c33454bf,372686,27900538031,3.7419786015775234e+24,-199220,0xa27b7b1befec381b36ddb71ad3bd4a254a431f78,False,18768737,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137554634395975000,15035.934202937617,31323086.9184487,63335626.38534887,20776214.72112274,-28.060656287492048,150213298.9171486
1702299791,1702299803,4.68,10490.477365,2241.5549925213677,2239.473,-2.081992521367738,0x5d4ce49daa62873705659ebeddcc0f25623bd27f1ad83888bed92f8adfaf0d71,237484,29718176914,3.751916116471867e+24,-199167,0xd8dd638b6acc9940e6c6c80115897b9eb7b333d9,True,18763138,,,,,,,,,
1702318314,1702318319,3.2485881941530947,6987.984067,2151.0833781816914,2189.778,38.694621818308406,0xdc26725d029ef6d4ebf82eb17589f62b1df1f94001ce0ad59871dd598043384b,327828,59768041157,3.6742850671840544e+24,-199585,0xa69b9b3e55089382ee664c3f56a7c55a1296b90d,True,18764667,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,573214821033431740,1379.7470770252387,1354283.39423528,4326020.96053747,75918040.23339272,34.36945556908738,583688437.0602701
1702311727,1702311731,7.27464349897642,15938.02994,2190.901855498838,2185.584,-5.317855498838071,0x66fda26c11bed32055ecac9008df67d8df4cc18912c4d51838ec691d7a2c6f6f,354504,59291942275,3.7091371533901065e+24,-199396,0x69cc5f9173e1fed62881ab3ae642756033704ff0,True,18764125,,,,,,,,,
1702363049,1702363055,5.226846512838656,11600.088117,2219.328248592494,2211.825,-7.503248592494401,0x31cfabf582c2fb98d3c9953620825a5d3d7803f7045fd86f7778a410a9eb67e3,328226,33600000000,3.73164954773485e+24,-199275,0x3f19d1ca36dbeb0495021e6978ba1ca935f43bee,False,18768366,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2799125626657153000,7320.49770400209,15470687.272523314,31128433.161961395,85154799.80700684,-2.4533773527424185,498115292.9458008
1702365008,1702365011,1.4405804865731107,3210.0,2228.2684167380535,2217.386,-10.882416738053507,0x451c5acb9cc46c9f54595f766b7da462286c71214eba019003e02488b1537f88,259825,27181700003,3.7408407237123535e+24,-199226,0xf747cd700da572db8c0a37f67ffe343b97d610ac,True,18768527,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428460488034540000,7091.314487362883,15980513.649017703,31097203.98641,83840282.84370422,-6.241100401317407,498282741.95121765
1702298063,1702298075,0.22225578670527787,500.0,2249.6602109308615,2239.54,-10.120210930861504,0xa9469335b44584c2882c46c07a747686d24be1f0a09853c8d31bd9e0a41edb65,320734,28327868275,3.756902420844044e+24,-199140,0x352a0500b2b2cc68a7fe73784e1428a806f8773f,False,18762994,,,,,,,,,
1702348574,1702348583,0.41515554270558497,929.283091,2238.3974087009065,2229.117,-9.280408700906264,0x17cfc289c2a146337b6c7b8a9210fb6ea84d239236b56c9ea06e3362a492bd7a,325810,32775480485,3.749350123684296e+24,-199181,0xbcd137a9439fae4bebe89f9b41827dc4c88ff9f4,True,18767168,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6825.741132576936,16552971.10482205,30877986.27219332,103546573.22174072,61.38014719939754,494674943.0828552
1702360022,1702360031,0.8568094090119321,1904.327688,2222.5802704431785,2217.577,-5.00327044317828,0x79f7bb801fbda5d5d254078038e6e0947ff32fe0ba5ec7fca80c7c320f19af03,323692,25280292155,3.7360705547323476e+24,-199252,0xc6e1d161fb3254ddc9dfc7a1c7a0e1661ab446ad,True,18768115,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4758674396790804000,7224.586452842015,15662857.837726593,31049009.85900142,88995820.22418213,7.770567635901517,497554572.2156067
1702298018,1702298027,0.044455898588733,100.009501,2249.6340007700715,2239.54,-10.094000770071489,0xde7ea59b2b3a83abb9d16ab9956ed7b24738182983185c47df10da313f90f1b9,266474,26617266338,3.7568772879240907e+24,-199140,0x3fbbf7fc072cbaba8290c9b414b3a08ac571a186,False,18762990,,,,,,,,,
1702323732,1702323743,2.175007047260474,4711.521585,2166.2098019104756,2159.951,-6.25880191047554,0x4aeec6be7da8989639d66975f615acab4cac193f6ecc628f29148f2f311053b7,316708,45357978867,3.688333112660555e+24,-199509,0x6755aa95806e6ae312c3180574be6ab865bfc8aa,True,18765115,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2646063136044577300,8006.255792426768,14100668.852058936,31634706.76663714,117295817.30119324,231.8432386711559,478359440.73461914
1702323761,1702323767,0.8589572360192352,1864.707473,2170.8967510906937,2159.951,-10.945751090693648,0x9af325f9c4f5b8fe6248bffe736e8e6f35057f41dc02fc84dd66e060e5735a25,451623,42964592738,3.690572237053164e+24,-199497,0x65a7c3cb6d1c3cef361063c57936d9d4c9d7bcab,False,18765117,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2646063136044577300,8014.659101968486,14082459.82355851,31634687.54238335,117465637.06492615,232.323678141924,478529260.49835205
